DATE,TMP,current_avg_temp,current_sigma_temp,temperature_mean_difference,temperature_sigma_difference,temperature_is_drifting_flag,temperature_sigma_is_drifting_flag
2017-06-05T18:53:00.000000,27.8,19.5,6.69,9.54,2.08,false,true
2017-06-05T19:53:00.000000,28.900000000000002,19.52,6.7,9.56,2.09,false,true
2017-06-05T20:53:00.000000,31.1,19.55,6.72,9.59,2.11,false,true
2017-06-05T21:53:00.000000,32.2,19.59,6.74,9.63,2.13,false,true
2017-06-05T22:53:00.000000,32.800000000000004,19.63,6.76,9.67,2.15,false,true
2017-06-05T23:53:00.000000,33.300000000000004,19.68,6.77,9.72,2.16,false,true
2017-06-06T00:53:00.000000,32.2,19.72,6.78,9.76,2.17,false,true
2017-06-06T01:53:00.000000,29.400000000000002,19.76,6.78,9.8,2.17,false,true
2017-06-06T02:53:00.000000,27.8,19.79,6.78,9.83,2.17,false,true
2017-06-06T03:53:00.000000,24.400000000000002,19.82,6.76,9.86,2.15,false,true
2017-06-06T04:53:00.000000,21.700000000000003,19.85,6.75,9.89,2.14,false,true
2017-06-06T05:53:00.000000,20.0,19.87,6.73,9.91,2.12,false,true
2017-06-06T06:53:00.000000,18.900000000000002,19.9,6.7,9.94,2.09,false,true
2017-06-06T07:53:00.000000,17.8,19.92,6.68,9.96,2.07,false,true
2017-06-06T08:53:00.000000,17.2,19.93,6.67,9.97,2.06,false,true
2017-06-06T09:53:00.000000,17.2,19.94,6.67,9.98,2.06,false,true
2017-06-06T10:53:00.000000,16.7,19.94,6.67,9.98,2.06,false,true
2017-06-06T11:53:00.000000,15.0,19.93,6.67,9.97,2.06,false,true
2017-06-06T12:53:00.000000,14.4,19.92,6.67,9.96,2.06,false,true
2017-06-06T13:53:00.000000,15.0,19.91,6.68,9.95,2.07,false,true
2017-06-06T14:53:00.000000,16.7,19.9,6.68,9.94,2.07,false,true
2017-06-06T15:53:00.000000,18.3,19.89,6.68,9.93,2.07,false,true
2017-06-06T16:53:00.000000,21.1,19.89,6.68,9.93,2.07,false,true
2017-06-06T17:53:00.000000,23.900000000000002,19.89,6.68,9.93,2.07,false,true
2017-06-06T18:53:00.000000,27.200000000000003,19.9,6.69,9.94,2.08,false,true
2017-06-06T19:53:00.000000,28.900000000000002,19.92,6.7,9.96,2.09,false,true
2017-06-06T20:53:00.000000,30.6,19.95,6.71,9.99,2.1,false,true
2017-06-06T21:53:00.000000,31.700000000000003,19.98,6.73,10.02,2.12,false,true
2017-06-06T22:53:00.000000,31.700000000000003,20.01,6.75,10.05,2.14,false,true
2017-06-06T23:53:00.000000,30.6,20.05,6.76,10.09,2.15,false,true
2017-06-07T00:53:00.000000,27.8,20.08,6.76,10.12,2.15,false,true
2017-06-07T01:53:00.000000,26.1,20.11,6.75,10.15,2.14,false,true
2017-06-07T02:53:00.000000,23.3,20.14,6.74,10.18,2.13,false,true
2017-06-07T03:53:00.000000,21.1,20.16,6.72,10.2,2.11,false,true
2017-06-07T04:53:00.000000,18.900000000000002,20.18,6.71,10.22,2.1,false,true
2017-06-07T05:53:00.000000,18.3,20.19,6.69,10.23,2.08,false,true
2017-06-07T06:53:00.000000,16.7,20.21,6.67,10.25,2.06,false,true
2017-06-07T07:53:00.000000,16.1,20.22,6.66,10.26,2.05,false,true
2017-06-07T08:53:00.000000,15.600000000000001,20.23,6.65,10.27,2.04,false,true
2017-06-07T09:53:00.000000,15.0,20.24,6.64,10.28,2.03,false,true
2017-06-07T10:53:00.000000,13.9,20.23,6.65,10.27,2.04,false,true
2017-06-07T11:53:00.000000,13.3,20.22,6.65,10.26,2.04,false,true
2017-06-07T12:53:00.000000,13.3,20.2,6.66,10.24,2.05,false,true
2017-06-07T13:53:00.000000,14.4,20.19,6.67,10.23,2.06,false,true
2017-06-07T14:53:00.000000,15.0,20.17,6.67,10.21,2.06,false,true
2017-06-07T15:53:00.000000,16.7,20.15,6.67,10.19,2.06,false,true
2017-06-07T16:53:00.000000,18.900000000000002,20.14,6.66,10.18,2.05,false,true
2017-06-07T17:53:00.000000,20.6,20.13,6.66,10.17,2.05,false,true
2017-06-07T18:53:00.000000,21.700000000000003,20.13,6.66,10.17,2.05,false,true
2017-06-07T19:53:00.000000,22.8,20.14,6.66,10.18,2.05,false,true
2017-06-07T20:53:00.000000,24.400000000000002,20.15,6.66,10.19,2.05,false,true
2017-06-07T21:53:00.000000,24.400000000000002,20.17,6.66,10.21,2.05,false,true
2017-06-07T22:53:00.000000,25.0,20.19,6.66,10.23,2.05,false,true
2017-06-07T23:53:00.000000,25.0,20.21,6.66,10.25,2.05,false,true
2017-06-08T00:53:00.000000,22.200000000000003,20.23,6.65,10.27,2.04,false,true
2017-06-08T01:53:00.000000,20.0,20.25,6.64,10.29,2.03,false,true
2017-06-08T02:53:00.000000,18.3,20.26,6.63,10.3,2.02,false,true
2017-06-08T03:53:00.000000,17.2,20.27,6.62,10.31,2.01,false,true
2017-06-08T04:53:00.000000,16.7,20.29,6.61,10.33,2.0,false,true
2017-06-08T05:53:00.000000,15.600000000000001,20.3,6.59,10.34,1.98,false,true
2017-06-08T06:53:00.000000,15.0,20.3,6.58,10.34,1.97,false,true
2017-06-08T07:53:00.000000,15.600000000000001,20.31,6.57,10.35,1.96,false,true
2017-06-08T08:53:00.000000,15.600000000000001,20.32,6.57,10.36,1.96,false,true
2017-06-08T09:53:00.000000,15.0,20.33,6.56,10.37,1.95,false,true
2017-06-08T10:53:00.000000,15.0,20.33,6.56,10.37,1.95,false,true
2017-06-08T11:53:00.000000,15.0,20.33,6.56,10.37,1.95,false,true
2017-06-08T12:53:00.000000,14.4,20.32,6.56,10.36,1.95,false,true
2017-06-08T13:53:00.000000,12.8,20.31,6.57,10.35,1.96,false,true
2017-06-08T14:53:00.000000,13.3,20.3,6.58,10.34,1.97,false,true
2017-06-08T15:53:00.000000,13.9,20.29,6.58,10.33,1.97,false,true
2017-06-08T16:53:00.000000,13.9,20.28,6.59,10.32,1.98,false,true
2017-06-08T17:53:00.000000,14.4,20.27,6.59,10.31,1.98,false,true
2017-06-08T18:53:00.000000,16.1,20.27,6.6,10.31,1.99,false,true
2017-06-08T19:53:00.000000,17.2,20.27,6.6,10.31,1.99,false,true
2017-06-08T20:53:00.000000,18.900000000000002,20.28,6.59,10.32,1.98,false,true
2017-06-08T21:53:00.000000,20.6,20.29,6.59,10.33,1.98,false,true
2017-06-08T22:53:00.000000,20.6,20.3,6.58,10.34,1.97,false,true
2017-06-08T23:53:00.000000,21.1,20.32,6.57,10.36,1.96,false,true
2017-06-09T00:53:00.000000,21.700000000000003,20.34,6.56,10.38,1.95,false,true
2017-06-09T01:53:00.000000,21.700000000000003,20.36,6.55,10.4,1.94,false,true
2017-06-09T02:53:00.000000,20.6,20.38,6.54,10.42,1.93,false,true
2017-06-09T03:53:00.000000,19.400000000000002,20.4,6.52,10.44,1.91,false,true
2017-06-09T04:53:00.000000,19.400000000000002,20.42,6.5,10.46,1.89,false,true
2017-06-09T05:53:00.000000,18.900000000000002,20.44,6.48,10.48,1.87,false,true
2017-06-09T06:53:00.000000,18.3,20.46,6.46,10.5,1.85,false,true
2017-06-09T07:53:00.000000,18.900000000000002,20.48,6.44,10.52,1.83,false,true
2017-06-09T08:53:00.000000,18.3,20.49,6.43,10.53,1.82,false,true
2017-06-09T09:53:00.000000,16.7,20.49,6.43,10.53,1.82,false,true
2017-06-09T10:53:00.000000,16.1,20.49,6.43,10.53,1.82,false,true
2017-06-09T11:53:00.000000,16.7,20.49,6.43,10.53,1.82,false,true
2017-06-09T12:53:00.000000,16.7,20.48,6.43,10.52,1.82,false,true
2017-06-09T13:53:00.000000,16.7,20.47,6.43,10.51,1.82,false,true
2017-06-09T14:53:00.000000,17.2,20.46,6.43,10.5,1.82,false,true
2017-06-09T15:17:00.000000,17.8,20.45,6.43,10.49,1.82,false,true
2017-06-09T15:30:00.000000,17.8,20.43,6.43,10.47,1.82,false,true
2017-06-09T15:53:00.000000,18.3,20.42,6.43,10.46,1.82,false,true
2017-06-09T16:53:00.000000,20.0,20.41,6.43,10.45,1.82,false,true
2017-06-09T17:14:00.000000,20.0,20.4,6.43,10.44,1.82,false,true
2017-06-09T17:51:00.000000,21.0,20.4,6.42,10.44,1.81,false,true
2017-06-09T17:53:00.000000,20.6,20.41,6.42,10.45,1.81,false,true
2017-06-09T18:53:00.000000,21.1,20.42,6.42,10.46,1.81,false,true
2017-06-09T19:53:00.000000,22.200000000000003,20.44,6.41,10.48,1.8,false,true
2017-06-09T20:53:00.000000,24.400000000000002,20.46,6.4,10.5,1.79,false,true
2017-06-09T21:53:00.000000,24.400000000000002,20.49,6.39,10.53,1.78,false,true
2017-06-09T22:53:00.000000,23.900000000000002,20.52,6.38,10.56,1.77,false,true
2017-06-09T23:53:00.000000,23.3,20.54,6.36,10.58,1.75,false,true
2017-06-10T00:53:00.000000,21.1,20.56,6.35,10.6,1.74,false,true
2017-06-10T01:53:00.000000,19.400000000000002,20.58,6.33,10.62,1.72,false,true
2017-06-10T02:53:00.000000,17.8,20.59,6.32,10.63,1.71,false,true
2017-06-10T03:53:00.000000,15.600000000000001,20.59,6.32,10.63,1.71,false,true
2017-06-10T04:53:00.000000,14.4,20.58,6.33,10.62,1.72,false,true
2017-06-10T05:53:00.000000,13.3,20.57,6.34,10.61,1.73,false,true
2017-06-10T06:53:00.000000,13.3,20.55,6.34,10.59,1.73,false,true
2017-06-10T07:53:00.000000,12.8,20.52,6.35,10.56,1.74,false,true
2017-06-10T08:53:00.000000,12.200000000000001,20.49,6.35,10.53,1.74,false,true
2017-06-10T09:53:00.000000,11.700000000000001,20.46,6.35,10.5,1.74,false,true
2017-06-10T10:53:00.000000,10.600000000000001,20.42,6.36,10.46,1.75,false,true
2017-06-10T11:53:00.000000,10.0,20.38,6.36,10.42,1.75,false,true
2017-06-10T12:53:00.000000,10.0,20.34,6.36,10.38,1.75,false,true
2017-06-10T13:53:00.000000,11.100000000000001,20.31,6.36,10.35,1.75,false,true
2017-06-10T14:53:00.000000,12.8,20.27,6.36,10.31,1.75,false,true
2017-06-10T15:53:00.000000,15.600000000000001,20.25,6.36,10.29,1.75,false,true
2017-06-10T16:53:00.000000,18.3,20.25,6.36,10.29,1.75,false,true
2017-06-10T17:53:00.000000,19.400000000000002,20.25,6.36,10.29,1.75,false,true
2017-06-10T18:53:00.000000,21.1,20.26,6.36,10.3,1.75,false,true
2017-06-10T19:53:00.000000,22.200000000000003,20.27,6.36,10.31,1.75,false,true
2017-06-10T20:53:00.000000,23.3,20.29,6.35,10.33,1.74,false,true
2017-06-10T21:53:00.000000,22.8,20.31,6.35,10.35,1.74,false,true
2017-06-10T22:53:00.000000,24.400000000000002,20.33,6.34,10.37,1.73,false,true
2017-06-10T23:53:00.000000,23.3,20.35,6.33,10.39,1.72,false,true
2017-06-11T00:53:00.000000,22.8,20.38,6.32,10.42,1.71,false,true
2017-06-11T01:53:00.000000,21.700000000000003,20.4,6.3,10.44,1.69,false,true
2017-06-11T02:53:00.000000,19.400000000000002,20.41,6.3,10.45,1.69,false,true
2017-06-11T03:53:00.000000,17.2,20.41,6.3,10.45,1.69,false,true
2017-06-11T04:53:00.000000,15.0,20.39,6.3,10.43,1.69,false,true
2017-06-11T05:53:00.000000,13.3,20.37,6.31,10.41,1.7,false,true
2017-06-11T06:53:00.000000,12.200000000000001,20.34,6.31,10.38,1.7,false,true
2017-06-11T07:53:00.000000,11.700000000000001,20.31,6.32,10.35,1.71,false,true
2017-06-11T08:53:00.000000,10.600000000000001,20.27,6.32,10.31,1.71,false,true
2017-06-11T09:53:00.000000,10.600000000000001,20.23,6.32,10.27,1.71,false,true
2017-06-11T10:53:00.000000,9.4,20.19,6.32,10.23,1.71,false,true
2017-06-11T11:53:00.000000,9.4,20.15,6.31,10.19,1.7,false,true
2017-06-11T12:53:00.000000,8.9,20.1,6.31,10.14,1.7,false,true
2017-06-11T13:53:00.000000,10.0,20.06,6.31,10.1,1.7,false,true
2017-06-11T14:53:00.000000,12.200000000000001,20.02,6.3,10.06,1.69,false,true
2017-06-11T15:53:00.000000,13.3,19.99,6.3,10.03,1.69,false,true
2017-06-11T16:53:00.000000,17.2,19.98,6.29,10.02,1.68,false,true
2017-06-11T17:53:00.000000,17.8,19.97,6.29,10.01,1.68,false,true
2017-06-11T18:53:00.000000,18.900000000000002,19.96,6.29,10.0,1.68,false,true
2017-06-11T19:53:00.000000,19.400000000000002,19.97,6.29,10.01,1.68,false,true
2017-06-11T20:53:00.000000,18.3,19.97,6.29,10.01,1.68,false,true
2017-06-11T21:22:00.000000,15.0,19.96,6.29,10.0,1.68,false,true
2017-06-11T21:37:00.000000,15.600000000000001,19.97,6.29,10.01,1.68,false,true
2017-06-11T21:53:00.000000,15.0,19.97,6.29,10.01,1.68,false,true
2017-06-11T22:53:00.000000,17.8,19.97,6.29,10.01,1.68,false,true
2017-06-11T23:53:00.000000,17.8,19.98,6.28,10.02,1.67,false,true
2017-06-12T00:53:00.000000,14.4,19.98,6.28,10.02,1.67,false,true
2017-06-12T01:53:00.000000,14.4,19.97,6.29,10.01,1.68,false,true
2017-06-12T02:53:00.000000,13.9,19.96,6.29,10.0,1.68,false,true
2017-06-12T03:53:00.000000,12.200000000000001,19.93,6.3,9.97,1.69,false,true
2017-06-12T04:53:00.000000,10.0,19.9,6.31,9.94,1.7,false,true
2017-06-12T05:53:00.000000,11.100000000000001,19.86,6.31,9.9,1.7,false,true
2017-06-12T06:53:00.000000,11.700000000000001,19.82,6.3,9.86,1.69,false,true
2017-06-12T07:53:00.000000,11.100000000000001,19.78,6.29,9.82,1.68,false,true
2017-06-12T08:53:00.000000,10.600000000000001,19.74,6.27,9.78,1.66,false,true
2017-06-12T09:53:00.000000,10.600000000000001,19.69,6.25,9.73,1.64,false,true
2017-06-12T10:53:00.000000,10.0,19.64,6.23,9.68,1.62,false,true
2017-06-12T11:53:00.000000,10.0,19.6,6.22,9.64,1.61,false,true
2017-06-12T12:53:00.000000,10.0,19.55,6.21,9.59,1.6,false,true
2017-06-12T13:53:00.000000,11.100000000000001,19.52,6.21,9.56,1.6,false,true
2017-06-12T14:53:00.000000,12.8,19.49,6.21,9.53,1.6,false,true
2017-06-12T15:53:00.000000,14.4,19.47,6.21,9.51,1.6,false,true
2017-06-12T16:53:00.000000,16.1,19.46,6.21,9.5,1.6,false,true
2017-06-12T17:53:00.000000,16.7,19.46,6.22,9.5,1.61,false,true
2017-06-12T18:53:00.000000,18.900000000000002,19.46,6.21,9.5,1.6,false,true
2017-06-12T19:53:00.000000,23.900000000000002,19.47,6.22,9.51,1.61,false,true
2017-06-12T20:22:00.000000,22.8,19.48,6.22,9.52,1.61,false,true
2017-06-12T20:53:00.000000,22.8,19.5,6.22,9.54,1.61,false,true
2017-06-12T21:53:00.000000,21.700000000000003,19.51,6.21,9.55,1.6,false,true
2017-06-12T22:53:00.000000,22.8,19.53,6.21,9.57,1.6,false,true
2017-06-12T23:53:00.000000,23.3,19.54,6.21,9.58,1.6,false,true
2017-06-13T00:53:00.000000,22.8,19.54,6.22,9.58,1.61,false,true
2017-06-13T01:53:00.000000,22.200000000000003,19.54,6.22,9.58,1.61,false,true
2017-06-13T02:53:00.000000,21.700000000000003,19.53,6.21,9.57,1.6,false,true
2017-06-13T03:53:00.000000,18.900000000000002,19.51,6.19,9.55,1.58,false,true
2017-06-13T04:53:00.000000,17.2,19.49,6.17,9.53,1.56,false,true
2017-06-13T05:53:00.000000,16.1,19.45,6.15,9.49,1.54,false,true
2017-06-13T06:53:00.000000,14.4,19.42,6.12,9.46,1.51,false,true
2017-06-13T07:53:00.000000,13.9,19.37,6.09,9.41,1.48,false,true
2017-06-13T08:53:00.000000,13.9,19.33,6.06,9.37,1.45,false,true
2017-06-13T09:53:00.000000,12.200000000000001,19.29,6.02,9.33,1.41,false,true
2017-06-13T10:53:00.000000,11.700000000000001,19.24,5.99,9.28,1.38,false,true
2017-06-13T11:53:00.000000,11.700000000000001,19.2,5.97,9.24,1.36,false,true
2017-06-13T12:53:00.000000,11.100000000000001,19.16,5.96,9.2,1.35,false,true
2017-06-13T13:53:00.000000,12.8,19.13,5.96,9.17,1.35,false,true
2017-06-13T14:53:00.000000,14.4,19.11,5.96,9.15,1.35,false,true
2017-06-13T15:53:00.000000,17.2,19.1,5.96,9.14,1.35,false,true
2017-06-13T16:53:00.000000,20.6,19.1,5.96,9.14,1.35,false,true
2017-06-13T17:53:00.000000,22.200000000000003,19.11,5.96,9.15,1.35,false,true
2017-06-13T18:53:00.000000,23.900000000000002,19.12,5.96,9.16,1.35,false,true
2017-06-13T19:53:00.000000,25.0,19.13,5.97,9.17,1.36,false,true
2017-06-13T20:53:00.000000,26.1,19.15,5.97,9.19,1.36,false,true
2017-06-13T21:53:00.000000,27.200000000000003,19.17,5.98,9.21,1.37,false,true
2017-06-13T22:53:00.000000,28.3,19.2,6.0,9.24,1.39,false,true
2017-06-13T23:53:00.000000,28.3,19.22,6.01,9.26,1.4,false,true
2017-06-14T00:53:00.000000,28.900000000000002,19.24,6.02,9.28,1.41,false,true
2017-06-14T01:53:00.000000,28.3,19.25,6.04,9.29,1.43,false,true
2017-06-14T02:53:00.000000,25.0,19.25,6.04,9.29,1.43,false,true
2017-06-14T03:53:00.000000,21.700000000000003,19.24,6.03,9.28,1.42,false,true
2017-06-14T04:53:00.000000,19.400000000000002,19.22,6.0,9.26,1.39,false,true
2017-06-14T05:53:00.000000,18.3,19.19,5.97,9.23,1.36,false,true
2017-06-14T06:53:00.000000,16.7,19.15,5.93,9.19,1.32,false,true
2017-06-14T07:53:00.000000,16.1,19.12,5.89,9.16,1.28,false,true
2017-06-14T08:53:00.000000,15.600000000000001,19.07,5.84,9.11,1.23,false,true
2017-06-14T09:53:00.000000,15.0,19.03,5.79,9.07,1.18,false,true
2017-06-14T10:53:00.000000,14.4,18.99,5.75,9.03,1.14,false,true
2017-06-14T11:53:00.000000,14.4,18.95,5.72,8.99,1.11,false,true
2017-06-14T12:53:00.000000,14.4,18.92,5.7,8.96,1.09,false,true
2017-06-14T13:53:00.000000,14.4,18.89,5.69,8.93,1.08,false,true
2017-06-14T14:53:00.000000,16.7,18.87,5.68,8.91,1.07,false,true
2017-06-14T15:53:00.000000,18.900000000000002,18.87,5.68,8.91,1.07,false,true
2017-06-14T16:53:00.000000,22.200000000000003,18.87,5.68,8.91,1.07,false,true
2017-06-14T17:53:00.000000,25.6,18.88,5.69,8.92,1.08,false,true
2017-06-14T18:53:00.000000,27.200000000000003,18.9,5.7,8.94,1.09,false,true
2017-06-14T19:53:00.000000,28.900000000000002,18.92,5.72,8.96,1.11,false,true
2017-06-14T20:53:00.000000,30.6,18.95,5.74,8.99,1.13,false,true
2017-06-14T21:53:00.000000,31.1,18.98,5.76,9.02,1.15,false,true
2017-06-14T22:53:00.000000,32.2,19.01,5.79,9.05,1.18,false,true
2017-06-14T23:53:00.000000,32.2,19.05,5.82,9.09,1.21,false,true
2017-06-15T00:53:00.000000,32.2,19.07,5.85,9.11,1.24,false,true
2017-06-15T01:53:00.000000,30.0,19.09,5.87,9.13,1.26,false,true
2017-06-15T02:53:00.000000,27.8,19.1,5.88,9.14,1.27,false,true
2017-06-15T03:53:00.000000,24.400000000000002,19.09,5.87,9.13,1.26,false,true
2017-06-15T04:53:00.000000,21.700000000000003,19.07,5.85,9.11,1.24,false,true
2017-06-15T05:53:00.000000,20.0,19.05,5.82,9.09,1.21,false,true
2017-06-15T06:53:00.000000,18.3,19.02,5.77,9.06,1.16,false,true
2017-06-15T07:53:00.000000,17.2,18.98,5.73,9.02,1.12,false,true
2017-06-15T08:53:00.000000,17.2,18.94,5.67,8.98,1.06,false,true
2017-06-15T09:53:00.000000,16.7,18.9,5.62,8.94,1.01,false,true
2017-06-15T10:53:00.000000,15.600000000000001,18.87,5.59,8.91,0.98,false,false
2017-06-15T11:53:00.000000,15.0,18.84,5.57,8.88,0.96,false,false
2017-06-15T12:53:00.000000,15.0,18.82,5.57,8.86,0.96,false,false
2017-06-15T13:53:00.000000,15.600000000000001,18.81,5.57,8.85,0.96,false,false
2017-06-15T14:53:00.000000,17.2,18.8,5.57,8.84,0.96,false,false
2017-06-15T15:53:00.000000,19.400000000000002,18.8,5.57,8.84,0.96,false,false
2017-06-15T16:53:00.000000,22.8,18.82,5.57,8.86,0.96,false,false
2017-06-15T17:53:00.000000,25.6,18.83,5.58,8.87,0.97,false,false
2017-06-15T18:53:00.000000,28.900000000000002,18.86,5.59,8.9,0.98,false,false
2017-06-15T19:53:00.000000,31.1,18.89,5.62,8.93,1.01,false,true
2017-06-15T20:53:00.000000,32.2,18.93,5.65,8.97,1.04,false,true
2017-06-15T21:53:00.000000,32.800000000000004,18.96,5.68,9.0,1.07,false,true
2017-06-15T22:53:00.000000,33.9,19.0,5.71,9.04,1.1,false,true
2017-06-15T23:53:00.000000,34.4,19.05,5.75,9.09,1.14,false,true
2017-06-16T00:53:00.000000,34.4,19.09,5.78,9.13,1.17,false,true
2017-06-16T01:53:00.000000,32.2,19.12,5.81,9.16,1.2,false,true
2017-06-16T02:53:00.000000,29.400000000000002,19.14,5.83,9.18,1.22,false,true
2017-06-16T03:53:00.000000,26.700000000000003,19.16,5.84,9.2,1.23,false,true
2017-06-16T04:53:00.000000,23.900000000000002,19.17,5.84,9.21,1.23,false,true
2017-06-16T05:53:00.000000,22.200000000000003,19.17,5.84,9.21,1.23,false,true
2017-06-16T06:53:00.000000,21.1,19.16,5.83,9.2,1.22,false,true
2017-06-16T07:53:00.000000,20.0,19.15,5.83,9.19,1.22,false,true
2017-06-16T08:53:00.000000,18.900000000000002,19.14,5.82,9.18,1.21,false,true
2017-06-16T09:53:00.000000,18.3,19.13,5.82,9.17,1.21,false,true
2017-06-16T10:53:00.000000,18.900000000000002,19.12,5.82,9.16,1.21,false,true
2017-06-16T11:53:00.000000,21.1,19.12,5.82,9.16,1.21,false,true
2017-06-16T12:53:00.000000,18.900000000000002,19.13,5.82,9.17,1.21,false,true
2017-06-16T13:53:00.000000,20.0,19.14,5.81,9.18,1.2,false,true
2017-06-16T14:53:00.000000,23.3,19.16,5.81,9.2,1.2,false,true
2017-06-16T15:53:00.000000,27.200000000000003,19.18,5.82,9.22,1.21,false,true
2017-06-16T16:53:00.000000,28.900000000000002,19.22,5.83,9.26,1.22,false,true
2017-06-16T17:53:00.000000,30.6,19.25,5.84,9.29,1.23,false,true
2017-06-16T18:53:00.000000,32.2,19.29,5.86,9.33,1.25,false,true
2017-06-16T19:53:00.000000,33.9,19.33,5.89,9.37,1.28,false,true
2017-06-16T20:53:00.000000,35.0,19.38,5.93,9.42,1.32,false,true
2017-06-16T21:53:00.000000,36.7,19.42,5.97,9.46,1.36,false,true
2017-06-16T22:53:00.000000,37.2,19.47,6.02,9.51,1.41,false,true
2017-06-16T23:53:00.000000,37.2,19.52,6.06,9.56,1.45,false,true
2017-06-17T00:53:00.000000,37.2,19.57,6.1,9.61,1.49,false,true
2017-06-17T01:53:00.000000,35.6,19.62,6.14,9.66,1.53,false,true
2017-06-17T02:53:00.000000,33.300000000000004,19.66,6.16,9.7,1.55,false,true
2017-06-17T03:53:00.000000,30.6,19.69,6.17,9.73,1.56,false,true
2017-06-17T04:53:00.000000,27.8,19.72,6.18,9.76,1.57,false,true
2017-06-17T05:53:00.000000,25.0,19.73,6.18,9.77,1.57,false,true
2017-06-17T06:53:00.000000,25.0,19.75,6.19,9.79,1.58,false,true
2017-06-17T07:53:00.000000,23.3,19.76,6.19,9.8,1.58,false,true
2017-06-17T08:53:00.000000,23.3,19.77,6.19,9.81,1.58,false,true
2017-06-17T09:53:00.000000,22.8,19.78,6.19,9.82,1.58,false,true
2017-06-17T10:53:00.000000,21.700000000000003,19.79,6.19,9.83,1.58,false,true
2017-06-17T11:53:00.000000,21.1,19.79,6.19,9.83,1.58,false,true
2017-06-17T12:53:00.000000,20.0,19.78,6.19,9.82,1.58,false,true
2017-06-17T13:53:00.000000,22.200000000000003,19.79,6.19,9.83,1.58,false,true
2017-06-17T14:53:00.000000,25.6,19.8,6.2,9.84,1.59,false,true
2017-06-17T15:53:00.000000,27.200000000000003,19.81,6.21,9.85,1.6,false,true
2017-06-17T16:53:00.000000,30.0,19.83,6.22,9.87,1.61,false,true
2017-06-17T17:53:00.000000,31.700000000000003,19.86,6.24,9.9,1.63,false,true
2017-06-17T18:53:00.000000,33.9,19.9,6.27,9.94,1.66,false,true
2017-06-17T19:53:00.000000,35.6,19.94,6.3,9.98,1.69,false,true
2017-06-17T20:53:00.000000,35.6,19.99,6.34,10.03,1.73,false,true
2017-06-17T21:53:00.000000,37.2,20.04,6.37,10.08,1.76,false,true
2017-06-17T22:53:00.000000,38.300000000000004,20.09,6.42,10.13,1.81,false,true
2017-06-17T23:53:00.000000,37.800000000000004,20.14,6.46,10.18,1.85,false,true
2017-06-18T00:53:00.000000,37.800000000000004,20.19,6.49,10.23,1.88,false,true
2017-06-18T01:53:00.000000,37.2,20.24,6.53,10.28,1.92,false,true
2017-06-18T02:53:00.000000,35.6,20.29,6.56,10.33,1.95,false,true
2017-06-18T03:53:00.000000,32.800000000000004,20.33,6.57,10.37,1.96,false,true
2017-06-18T04:53:00.000000,29.400000000000002,20.36,6.57,10.4,1.96,false,true
2017-06-18T05:53:00.000000,27.200000000000003,20.39,6.57,10.43,1.96,false,true
2017-06-18T06:53:00.000000,24.400000000000002,20.4,6.57,10.44,1.96,false,true
2017-06-18T07:53:00.000000,28.3,20.43,6.58,10.47,1.97,false,true
2017-06-18T08:53:00.000000,27.8,20.45,6.59,10.49,1.98,false,true
2017-06-18T09:53:00.000000,27.8,20.48,6.59,10.52,1.98,false,true
2017-06-18T10:53:00.000000,27.200000000000003,20.49,6.6,10.53,1.99,false,true
2017-06-18T11:53:00.000000,26.700000000000003,20.51,6.6,10.55,1.99,false,true
2017-06-18T12:53:00.000000,23.3,20.52,6.6,10.56,1.99,false,true
2017-06-18T13:53:00.000000,26.1,20.53,6.61,10.57,2.0,false,true
2017-06-18T14:53:00.000000,27.8,20.54,6.62,10.58,2.01,false,true
2017-06-18T15:53:00.000000,29.400000000000002,20.58,6.61,10.62,2.0,false,true
2017-06-18T16:53:00.000000,31.1,20.63,6.61,10.67,2.0,false,true
2017-06-18T17:53:00.000000,33.300000000000004,20.66,6.63,10.7,2.02,false,true
2017-06-18T18:53:00.000000,35.6,20.7,6.65,10.74,2.04,false,true
2017-06-18T19:53:00.000000,37.2,20.75,6.68,10.79,2.07,false,true
2017-06-18T20:53:00.000000,38.900000000000006,20.81,6.72,10.85,2.11,false,true
2017-06-18T21:53:00.000000,40.0,20.85,6.77,10.89,2.16,false,true
2017-06-18T22:53:00.000000,40.6,20.89,6.83,10.93,2.22,false,true
2017-06-18T23:53:00.000000,41.1,20.93,6.89,10.97,2.28,true,true
2017-06-19T00:53:00.000000,40.6,20.98,6.94,11.02,2.33,true,true
2017-06-19T01:53:00.000000,39.400000000000006,21.03,6.98,11.07,2.37,true,true
2017-06-19T02:53:00.000000,37.800000000000004,21.06,7.02,11.1,2.41,true,true
2017-06-19T03:53:00.000000,32.2,21.07,7.04,11.11,2.43,true,true
2017-06-19T04:53:00.000000,31.1,21.08,7.05,11.12,2.44,true,true
2017-06-19T05:53:00.000000,28.900000000000002,21.09,7.05,11.13,2.44,true,true
2017-06-19T06:53:00.000000,27.200000000000003,21.09,7.05,11.13,2.44,true,true
2017-06-19T07:53:00.000000,26.700000000000003,21.09,7.06,11.13,2.45,true,true
2017-06-19T08:53:00.000000,25.6,21.09,7.06,11.13,2.45,true,true
2017-06-19T09:53:00.000000,25.6,21.09,7.06,11.13,2.45,true,true
2017-06-19T10:53:00.000000,25.0,21.1,7.06,11.14,2.45,true,true
